F,4.42478
F,6.81103
F,4.69662
F,3.94981
F,6.25253
F,4.11096
F,4.17071
F,3.92267
F,4.11754
F,4.25455
F,4.11833
F,4.63994
F,4.66985
F,4.91262
F,4.05655
F,4.09958
F,4.36113
F,4.2823
F,4.31295
F,5.0036
F,4.88489
F,4.45015
F,19.6972
F,37.2239
F,33.5342
F,39.9388
F,5.33441
F,4.97126
F,5.02642
F,5.29777
F,4.66267
F,4.68528
F,4.74806
F,7.1511
F,4.70634
F,4.95124
F,6.66407
F,4.0664
F,4.17981
F,4.21431
F,4.06212
F,4.33531
F,4.67059
F,4.92313
F,4.26388
F,5.26008
F,4.59321
F,4.55066
F,4.37989
F,4.59787
F,4.31071
F,4.81284
F,4.91722
F,4.65641
F,4.30481
F,16.7843
F,35.1833
F,9.11032
F,4.99391
F,4.48937
F,4.76995
F,4.57033
F,4.52641
F,4.6341
F,5.24804
F,6.318
F,5.65787
F,3.98972
F,6.31018
F,4.30834
F,3.87945
F,4.44188
F,4.52183
F,4.64126
F,4.4535
F,4.62846
F,4.39378
F,5.04365
F,4.32652
F,4.48531
F,4.07579
F,5.33787
F,4.42804
F,4.72386
F,5.43904
F,4.44157
F,4.82555
F,4.70999
F,4.92885
F,4.89437
F,5.254
F,4.9144
F,4.75432
F,5.04171
F,5.12036
F,4.51601
F,4.25143
F,6.85334
F,4.24825
F,4.18988
F,6.69522
F,4.42654
F,4.39171
F,4.39546
F,4.16946
F,4.54297
F,4.67966
F,5.05324
F,5.01114
F,4.80199
F,5.12726
F,5.03084
F,4.88179
F,5.2555
F,6.02853
F,5.33159
F,6.3174
F,6.31521
F,6.01285
F,6.67867
F,5.359
F,6.44429
F,6.51559
F,5.6907
F,4.20225
F,4.64701
F,5.39042
F,4.93612
F,4.66878
F,6.30491
F,4.34025
F,4.14926
F,6.15496
F,5.65839
F,6.47097
F,6.73994
F,6.56781
F,4.8407
F,4.55084
F,4.60046
F,4.55636
F,5.10342
F,4.40909
F,5.22039
F,4.59864
F,6.46185
F,5.40762
F,5.51259
F,5.57867
F,4.88351
F,4.68183
F,5.44257
F,5.37608
F,5.48459
F,5.53845
F,6.50818
F,6.01958
F,6.62854
F,6.01478
F,5.96711
F,6.35709
F,6.46315
F,4.30102
F,2.02635
F,1.90338
F,1.84814
F,1.83256
F,1.84927
F,1.80415
F,1.95626
F,2.16551
F,2.13125
F,1.92791
F,1.79085
F,1.7212
F,1.69096
F,1.68829
F,1.78433
F,1.77654
F,1.78517
F,1.73578
F,1.74091
F,1.69285
F,1.66568
F,1.73325
F,1.80104
F,1.8136
F,1.87011
F,1.75484
F,1.71349
F,1.70382
F,1.78151
F,1.85003
F,2.48293
F,7.4848
F,2.05437
F,1.85895
F,1.80222
F,1.82022
F,1.85624
F,2.09304
F,2.13679
F,2.01635
F,1.99193
F,1.8962
F,1.86848
F,1.78554
F,1.76476
F,1.76282
F,1.7867
F,1.82502
F,1.79202
F,1.78658
F,1.75103
F,1.73624
F,1.68741
F,1.77535
F,1.85608
F,1.81723
F,1.84599
F,1.79093
F,1.79682
F,1.75369
F,1.76685
F,1.80515
F,2.40895
F,8.69415
F,2.01176
F,1.86343
F,1.82859
F,1.83088
F,1.93286
F,1.89154
F,1.86287
F,1.9393
F,1.8874
F,1.8964
F,1.8925
F,1.8088
F,1.83336
F,1.83693
F,1.86479
F,1.86974
F,1.8655
F,1.84299
F,1.77781
F,1.77897
F,1.76972
F,1.87212
F,1.8377
F,1.91872
F,1.86309
F,1.83968
F,1.8567
F,1.88935
F,1.86703
F,1.91759
F,2.66139
F,9.08079
F,2.04683
F,1.84464
F,1.82709
F,1.82806
F,1.90173
F,1.90312
F,1.91217
F,1.907
F,1.88805
F,1.87688
F,1.86628
F,1.83227
F,1.80976
F,1.79437
F,1.77469
F,1.7825
F,1.79407
F,1.79496
F,1.75563
F,1.76134
F,1.7716
F,1.82265
F,1.80894
F,1.841
F,1.8319
F,1.83944
F,1.82966
F,1.82473
F,1.82361
F,1.91922
F,2.80797
F,10.2088
F,2.02662
F,1.86785
F,1.85995
F,1.83307
F,1.86577
F,1.89233
F,1.89728
F,1.87769
F,1.81782
F,1.89366
F,1.87095
F,1.86706
F,1.80006
F,1.80742
F,1.85293
F,1.76989
F,1.77451
F,1.82826
F,1.79694
F,1.82132
F,1.8966
F,1.86744
F,1.99459
F,1.95509
F,1.99724
F,3.10501
F,6.451
F,9.84178
F,13.8584
F,15.3345
F,16.4409
F,12.0834
F,2.00413
F,1.81724
F,1.84959
F,1.83236
F,1.84902
F,1.93161
F,1.94774
F,1.92869
F,3.4949
F,7.14461
F,10.3072
F,12.2403
F,13.5758
F,13.9244
F,15.7379
F,14.9968
F,15.0016
F,15.4315
F,15.8276
F,16.4477
F,16.6894
F,15.3341
F,14.0471
F,12.131
F,8.82945
F,5.58093
F,4.87136
F,6.18643
F,5.80883
F,5.30183
F,6.25917
F,8.54799
F,2.01937
F,1.85965
F,16.1104
F,13.9354
F,12.5306
F,10.6699
F,9.79828
F,6.82939
F,4.48964
F,3.88307
F,4.57915
F,4.77695
F,4.95795
F,4.7163
F,5.29584
F,5.19933
F,4.92179
F,5.21597
F,5.53341
F,5.21875
F,5.45415
F,5.5319
F,5.14037
F,6.27562
F,5.61265
F,4.6855
F,5.15428
F,5.2764
F,5.27654
F,4.36113
F,4.62579
F,6.66431
F,1.99741
F,1.89753
F,9.28843
F,4.15042
F,4.00939
F,4.28714
F,4.35823
F,4.3811
F,4.17112
F,4.43629
F,5.55318
F,4.73312
F,4.51228
F,4.387
F,4.55403
F,5.50955
F,5.80786
F,5.20349
F,5.0983
F,4.94817
F,5.00572
F,5.15712
F,5.40175
F,5.57891
F,5.68324
F,5.60184
F,4.98695
F,5.117
F,5.68895
F,5.17009
F,4.76101
F,4.78172
F,2.02204
F,1.85892
F,9.50576
F,4.90387
F,4.53154
F,4.67014
F,4.99006
F,5.14242
F,4.82862
F,4.81383
F,4.91583
F,4.23373
F,4.39872
F,4.63327
F,4.88003
F,4.88898
F,4.8657
F,5.42332
F,4.91222
F,4.48991
F,4.40899
F,5.20595
F,5.41615
F,6.3306
F,4.78178
F,4.96766
F,4.99345
F,5.20022
F,4.68527
F,5.311
F,4.74604
F,4.76673
F,1.99593
F,1.8392
F,10.8462
F,4.41004
F,4.17792
F,4.12726
F,4.10094
F,3.93217
F,4.31523
F,4.27327
F,4.30012
F,3.94756
F,4.49391
F,4.72689
F,5.60971
F,4.66936
F,5.08216
F,5.25063
F,5.27162
F,5.81271
F,4.79266
F,4.74951
F,4.77371
F,5.01521
F,5.02094
F,5.43236
F,5.44833
F,5.08466
F,5.75495
F,6.09916
F,4.97899
F,6.59848
F,2.02386
F,1.9
F,12.1412
F,4.55621
F,4.09036
F,4.10534
F,4.35598
F,5.51139
F,5.50248
F,5.41291
F,6.00447
F,4.94782
F,4.63177
F,4.82048
F,5.03087
F,5.24106
F,4.59271
F,5.1745
F,4.67705
F,5.21229
F,5.62364
F,6.22863
F,10.3059
F,44.3938
F,36.3811
F,6.85052
F,7.07112
F,7.21766
F,7.55245
F,7.52774
F,7.18261
F,6.22584
F,2.05366
F,1.92067
F,12.2051
F,4.70923
F,4.36696
F,4.10313
F,3.98056
F,5.24067
F,4.32211
F,4.48065
F,5.35761
F,5.23337
F,6.18738
F,5.61021
F,5.09346
F,4.97978
F,5.18627
F,4.84418
F,4.70999
F,4.2403
F,4.77382
F,4.99138
F,41.0575
F,20.8209
F,18.825
F,37.5637
F,4.88375
F,4.76968
F,5.39657
F,5.27284
F,6.43329
F,6.00819
F,2.16437
F,2.03386
F,13.1278
F,5.07683
F,4.48975
F,4.62031
F,4.35865
F,5.12593
F,4.1425
F,4.05304
F,5.02679
F,6.03233
F,4.75444
F,4.87617
F,4.35906
F,4.81676
F,4.69789
F,4.50114
F,4.76445
F,4.57263
F,4.9431
F,39.1705
F,30.5741
F,4.4718
F,4.50879
F,14.1228
F,39.3693
F,5.21923
F,4.9969
F,4.8187
F,5.28108
F,6.22671
F,2.02589
F,1.89279
F,14.0441
F,4.73778
F,4.54062
F,4.46798
F,3.93111
F,4.88908
F,4.08204
F,3.9603
F,4.78931
F,5.59734
F,4.47078
F,4.74518
F,4.64399
F,4.45036
F,4.34519
F,4.35364
F,4.33325
F,4.53077
F,34.3333
F,39.264
F,50.2257
F,32.6432
F,4.52572
F,21.9235
F,18.4339
F,40.5441
F,5.65803
F,5.21393
F,4.83915
F,5.19099
F,2.04047
F,1.85434
F,14.9974
F,4.48064
F,3.95017
F,4.04561
F,4.35002
F,5.40359
F,4.21644
F,4.35989
F,4.49734
F,4.65014
F,4.22133
F,5.19715
F,4.41487
F,4.18767
F,4.40553
F,4.53498
F,4.2356
F,25.3292
F,33.6363
F,47.0295
F,47.3892
F,50.4709
F,38.7614
F,19.5316
F,35.0312
F,58.6035
F,42.1409
F,8.15108
F,4.96447
F,5.02446
F,1.99435
F,1.83707
F,15.4338
F,7.91373
F,8.19483
F,4.26809
F,4.31583
F,6.16636
F,4.0703
F,4.05779
F,4.52213
F,4.37896
F,4.55953
F,3.87833
F,4.31404
F,4.54086
F,4.62749
F,4.72544
F,15.3265
F,36.1708
F,46.4665
F,44.7818
F,45.7783
F,48.1191
F,35.4516
F,5.39415
F,60.9737
F,14.9062
F,4.9737
F,41.2603
F,11.4437
F,5.01885
F,1.99312
F,1.83624
F,15.3193
F,5.53423
F,4.06942
F,4.04486
F,4.02718
F,5.85132
F,4.09
F,4.10777
F,4.24299
F,4.43826
F,4.24885
F,4.23601
F,4.56226
F,4.37615
F,4.48492
F,7.8207
F,38.0478
F,42.0867
F,44.4573
F,44.2793
F,45.7963
F,43.7423
F,30.7401
F,60.0884
F,54.4903
F,20.0824
F,4.53426
F,18.8513
F,39.8779
F,15.7593
F,2.00438
F,1.8438
F,15.453
F,5.42927
F,3.71472
F,4.0505
F,4.43201
F,5.51557
F,3.95766
F,4.02404
F,3.8577
F,4.0784
F,4.00883
F,4.2859
F,5.30849
F,4.28479
F,4.42373
F,39.8365
F,23.0203
F,43.9843
F,44.4777
F,44.793
F,46.2294
F,4.67937
F,55.404
F,54.8637
F,47.9277
F,53.742
F,30.5051
F,35.5811
F,47.8553
F,46.8762
F,1.95918
F,1.85673
F,14.8813
F,4.75383
F,4.76426
F,4.0149
F,3.96371
F,5.99091
F,5.71948
F,6.23538
F,6.4181
F,5.74655
F,4.37966
F,4.05236
F,4.54612
F,4.23262
F,13.3719
F,32.2722
F,4.64444
F,47.1965
F,42.2059
F,45.1296
F,9.48057
F,48.2289
F,54.1632
F,46.249
F,50.3675
F,50.8021
F,47.9979
F,57.1186
F,56.1465
F,4.73306
F,1.97258
F,1.81201
F,15.061
F,4.5227
F,4.66321
F,3.86936
F,4.47655
F,5.67991
F,5.50159
F,3.71727
F,3.95852
F,5.74782
F,4.34983
F,4.26412
F,4.4462
F,3.97597
F,6.6053
F,16.3182
F,35.4923
F,6.74232
F,43.427
F,28.1031
F,42.7484
F,55.6299
F,43.6767
F,47.6582
F,46.4094
F,48.9571
F,40.6111
F,59.9167
F,56.1421
F,19.8634
F,1.95067
F,1.87831
F,15.661
F,4.94061
F,4.14504
F,4.31721
F,3.91717
F,5.62478
F,6.0227
F,4.63233
F,4.29998
F,5.55569
F,4.58416
F,4.43369
F,4.2104
F,4.2243
F,6.91209
F,7.16349
F,14.1579
F,37.4233
F,31.1457
F,41.7695
F,56.772
F,45.5597
F,46.3307
F,45.0014
F,47.6034
F,38.6901
F,62.4405
F,50.1251
F,54.3485
F,36.8204
F,1.95043
F,1.85511
F,16.1179
F,6.26287
F,3.88675
F,4.20805
F,3.75836
F,5.9882
F,5.82916
F,4.26003
F,4.73906
F,5.37699
F,4.52221
F,4.15632
F,4.26028
F,4.18034
F,6.81372
F,7.79006
F,8.45909
F,11.4711
F,38.7449
F,57.0051
F,47.9726
F,47.4926
F,44.9858
F,49.8174
F,49.7182
F,58.7367
F,54.6555
F,55.0412
F,54.0236
F,53.3028
F,1.95755
F,1.83986
F,16.0603
F,6.20658
F,3.94127
F,4.00641
F,3.71819
F,6.62967
F,6.07817
F,4.06331
F,4.34006
F,5.72973
F,4.3934
F,4.3135
F,4.46599
F,4.54184
F,6.71937
F,7.62538
F,8.6539
F,8.92464
F,10.8697
F,38.8115
F,26.5965
F,48.0678
F,51.3478
F,46.6649
F,58.8807
F,52.9874
F,53.0929
F,44.3081
F,58.4951
F,38.5998
F,1.92688
F,1.82534
F,15.239
F,5.83032
F,4.09544
F,3.97351
F,3.79983
F,5.54255
F,5.75932
F,4.45586
F,3.99136
F,4.25042
F,4.57331
F,4.43647
F,4.1325
F,4.63186
F,8.07989
F,7.99904
F,7.96588
F,8.5045
F,8.85799
F,10.1881
F,40.6067
F,28.72
F,49.1645
F,58.0991
F,51.2396
F,39.6182
F,39.4761
F,58.2296
F,42.6279
F,33.2221
F,1.94482
F,1.8891
F,16.2233
F,5.32672
F,4.12249
F,4.00349
F,4.28617
F,5.58682
F,5.41407
F,5.51995
F,5.59342
F,4.58524
F,4.89742
F,5.02675
F,4.06228
F,4.37628
F,4.10801
F,4.34538
F,4.61342
F,4.70197
F,4.4951
F,4.61262
F,5.75907
F,39.5735
F,55.9741
F,53.1725
T,45.9712
T,47.05
F,37.2315
F,42.0454
F,31.1221
F,31.4804
F,1.94463
F,1.85839
F,14.3933
F,4.97275
F,4.15847
F,4.26981
F,4.60654
F,7.58913
F,4.14019
F,4.44397
F,4.27909
F,4.17857
F,4.62139
F,4.44144
F,4.2261
F,4.18633
F,5.20517
F,4.29703
F,4.7624
F,4.62198
F,4.53756
F,4.40463
F,4.30451
F,4.73118
F,40.2337
F,36.2617
T,46.6556
T,46.0118
F,39.7138
F,7.35139
F,24.0391
F,43.0668
F,1.92254
F,1.85034
F,13.7786
F,4.84651
F,3.94444
F,3.93419
F,4.15023
F,6.12704
F,4.48493
F,4.07521
F,4.23135
F,4.34763
F,4.21808
F,4.628
F,4.10477
F,4.44794
F,4.18672
F,4.34544
F,4.4275
F,4.94803
F,4.45548
F,4.50029
F,4.67146
F,5.0235
F,5.76917
F,38.5521
F,44.0538
F,40.978
F,36.8742
F,10.6172
F,36.1824
F,11.537
F,1.92355
F,1.88241
F,13.181
F,4.91692
F,3.99748
F,4.0871
F,4.04788
F,5.60198
F,4.38467
F,4.22083
F,4.25004
F,4.16258
F,4.7254
F,4.24245
F,4.43349
F,4.91925
F,4.97708
F,4.97423
F,4.34783
F,4.37661
F,4.5224
F,4.68652
F,4.88373
F,5.05709
F,4.69441
F,4.62046
F,36.5217
F,33.59
F,34.8096
F,33.0793
F,16.7473
F,4.96658
F,1.93316
F,1.85346
F,12.9681
F,4.88076
F,4.19048
F,4.42722
F,4.07031
F,5.40648
F,3.94995
F,4.22218
F,3.92917
F,4.25508
F,4.17452
F,4.62169
F,4.28338
F,4.68524
F,4.61007
F,5.22764
F,4.6672
F,4.40944
F,4.52083
F,4.81659
F,4.40232
F,4.94598
F,5.42371
F,4.60975
F,4.46256
F,33.8395
F,32.5247
F,23.9932
F,4.74146
F,4.52782
F,2.00756
F,1.88582
F,11.1625
F,4.29822
F,4.86415
F,5.20974
F,4.9792
F,5.72738
F,4.39511
F,4.11518
F,4.22593
F,4.59048
F,4.7693
F,5.03418
F,4.37827
F,5.02475
F,4.57946
F,5.32882
F,4.48041
F,4.84732
F,4.27216
F,4.79086
F,4.44147
F,4.59582
F,5.76829
F,4.67603
F,4.68327
F,4.70562
F,10.6485
F,4.97156
F,4.96568
F,4.87324
F,1.94785
F,1.86908
F,9.34551
F,4.23011
F,4.25678
F,4.27082
F,4.23536
F,4.86543
F,4.51899
F,4.55566
F,4.3145
F,4.54858
F,4.25423
F,4.36629
F,4.85631
F,4.56041
F,4.95176
F,4.8321
F,4.594
F,4.40159
F,4.36649
F,5.56992
F,5.03418
F,4.57866
F,4.76297
F,4.69777
F,4.80281
F,4.49361
F,4.61759
F,4.77455
F,5.21138
F,4.86636
F,1.94279
F,1.87701
F,9.02402
F,4.31435
F,4.45536
F,3.8764
F,4.15582
F,4.79717
F,4.4423
F,4.42993
F,4.32445
F,4.60493
F,6.60536
F,6.17571
F,6.31547
F,5.93998
F,6.97056
F,6.55395
F,6.08745
F,5.95186
F,6.07925
F,6.56652
F,6.3208
F,6.39046
F,6.47694
F,5.52726
F,5.6667
F,5.68231
F,5.47813
F,6.0022
F,5.64786
F,5.98058
F,2.02973
F,1.94027
F,1.90977
F,1.87673
F,1.86875
F,1.88888
F,1.9683
F,2.2161
F,2.18325
F,1.90899
F,1.80876
F,1.71953
F,1.726
F,1.72112
F,1.77431
F,1.72643
F,1.77163
F,1.73409
F,1.69316
F,1.66719
F,1.68934
F,1.75242
F,1.76927
F,1.8568
F,1.86663
F,1.83404
F,1.68
F,1.71367
F,1.73103
F,1.82272
F,2.3762
F,6.95161
F,2.02971
F,1.90761
F,1.85685
F,1.85001
F,1.88958
F,2.11531
F,2.09786
F,1.96209
F,1.9739
F,1.89593
F,1.83604
F,1.80288
F,1.75209
F,1.8026
F,1.84271
F,1.82167
F,1.7635
F,1.77786
F,1.74853
F,1.7393
F,1.72716
F,1.78198
F,1.88849
F,1.87928
F,1.85156
F,1.81209
F,1.77926
F,1.75486
F,1.80787
F,1.79357
F,2.4752
F,8.56312
F,2.03929
F,1.86296
F,1.87703
F,1.8791
F,1.9522
F,1.83454
F,1.76721
F,1.82833
F,1.88454
F,1.89457
F,1.86486
F,1.86546
F,1.82408
F,1.77033
F,1.86565
F,1.86336
F,1.89451
F,1.86527
F,1.815
F,1.78115
F,1.80541
F,1.82065
F,1.91646
F,1.87844
F,1.88589
F,1.87791
F,1.80716
F,1.85712
F,1.85367
F,1.92243
F,2.51648
F,8.8535
F,2.03334
F,1.82321
F,1.84779
F,1.81734
F,1.88938
F,1.86149
F,1.83587
F,1.83023
F,1.829
F,1.85352
F,1.86684
F,1.78932
F,1.83065
F,1.83879
F,1.80274
F,1.78199
F,1.81209
F,1.79998
F,1.77287
F,1.77996
F,1.77388
F,1.86016
F,1.83435
F,1.82433
F,1.89746
F,1.83456
F,1.85544
F,1.8235
F,1.83137
F,1.86545
F,2.56503
F,10.3273
F,1.97362
F,1.82005
F,1.88873
F,1.82968
F,1.82307
F,1.85616
F,1.8373
F,1.84384
F,1.80913
F,1.86291
F,1.86092
F,1.83939
F,1.8163
F,1.84662
F,1.84676
F,1.78062
F,1.81443
F,1.82203
F,1.81844
F,1.84928
F,1.89608
F,1.83811
F,1.88749
F,1.89662
F,1.86947
F,1.91437
F,1.86651
F,1.90523
F,1.9169
F,2.02757
F,2.78539
F,11.7997
F,1.98058
F,1.83829
F,1.8482
F,1.7845
F,1.82647
F,1.84239
F,1.85071
F,1.79725
F,1.79308
F,1.83653
F,1.86137
F,1.87281
F,1.90373
F,1.89199
F,2.08974
F,4.46282
F,8.07451
F,11.3417
F,13.6018
F,15.198
F,15.3161
F,17.76
F,16.43
F,16.5236
F,17.0004
F,17.1009
F,17.6588
F,17.5233
F,17.0312
F,15.6563
F,12.7921
F,10.0734
F,2.00187
F,1.90277
F,1.85381
F,1.85067
F,1.85982
F,1.85449
F,1.8662
F,1.82294
F,11.0671
F,14.979
F,13.9045
F,12.1827
F,10.4394
F,9.33307
F,6.23629
F,4.46189
F,4.12001
F,4.74282
F,4.98479
F,5.41673
F,5.18947
F,5.71739
F,5.63943
F,5.43137
F,5.77443
F,5.84273
F,5.66504
F,5.63241
F,5.7966
F,5.49855
F,5.87094
F,6.7468
F,1.98766
F,1.78429
F,1.85167
F,1.87885
F,1.83576
F,1.864
F,1.81025
F,1.79116
F,13.4974
F,4.28307
F,4.04004
F,4.08498
F,4.30454
F,4.37466
F,4.60328
F,4.32726
F,4.52454
F,5.7081
F,5.07417
F,4.8357
F,4.84377
F,4.80761
F,5.02169
F,7.14762
F,5.48317
F,5.34256
F,5.66879
F,5.18684
F,5.40272
F,5.53993
F,5.54891
F,5.72911
F,1.98136
F,1.83644
F,1.86571
F,1.8454
F,1.84418
F,1.82039
F,1.83497
F,1.83372
F,12.6809
F,5.14913
F,4.68392
F,4.53113
F,5.21532
F,4.88059
F,5.20857
F,4.94349
F,4.98033
F,5.01489
F,4.44447
F,4.8503
F,4.94868
F,5.17895
F,5.69215
F,5.42045
F,5.60413
F,5.56599
F,4.74858
F,4.64617
F,5.31031
F,5.2675
F,6.84667
F,5.31608
F,1.9549
F,1.79261
F,1.86746
F,1.82741
F,1.85737
F,1.85793
F,1.86624
F,1.7833
F,12.8531
F,5.20548
F,4.61355
F,4.30258
F,4.23654
F,4.2423
F,3.9915
F,4.26041
F,4.44785
F,4.63478
F,4.12824
F,4.6577
F,4.95412
F,6.1057
F,5.19875
F,5.4949
F,5.94216
F,5.40831
F,5.713
F,5.85701
F,5.17676
F,4.91866
F,5.24694
F,5.35688
F,1.97574
F,1.83965
F,1.87382
F,1.81543
F,1.82728
F,1.85908
F,1.86331
F,1.80466
F,11.0202
F,4.66922
F,4.17315
F,4.09094
F,4.16845
F,4.60687
F,5.575
F,5.6364
F,5.62946
F,6.4033
F,5.38851
F,4.89032
F,5.17394
F,5.16179
F,5.6407
F,5.15834
F,5.42496
F,5.44429
F,5.58072
F,4.86927
F,5.78788
F,5.30907
F,39.8105
F,46.5633
F,2.01512
F,1.90353
F,1.91051
F,1.95943
F,1.93555
F,1.92376
F,1.93516
F,1.86268
F,9.32117
F,4.4803
F,4.16941
F,4.64691
F,4.09533
F,4.11948
F,4.70103
F,4.26545
F,4.73465
F,5.50365
F,5.40566
F,6.83646
F,6.45249
F,5.63925
F,5.78652
F,5.85282
F,5.87212
F,5.64141
F,4.98193
F,5.18128
F,5.31789
F,28.2244
F,33.0232
F,12.1653
F,2.09313
F,1.97283
F,1.96985
F,2.01294
F,2.06085
F,1.98516
F,2.05901
F,2.01877
F,8.26173
F,3.96135
F,4.90263
F,4.09101
F,4.56584
F,4.35977
F,4.76287
F,4.18515
F,4.21999
F,5.12471
F,6.50473
F,4.96026
F,5.3222
F,4.88776
F,5.19213
F,5.26467
F,4.98929
F,5.2559
F,4.73138
F,5.75648
F,18.7116
F,38.7598
F,17.5674
F,4.81465
F,2.02597
F,1.85502
F,1.80808
F,1.80849
F,1.76417
F,1.79956
F,1.7866
F,1.83293
F,6.99686
F,4.00159
F,5.36401
F,4.30954
F,4.7715
F,4.02051
F,4.50349
F,4.22423
F,4.16638
F,5.00373
F,6.0603
F,4.64253
F,5.06301
F,5.01783
F,4.6772
F,4.78463
F,4.71422
F,4.99982
F,4.75047
F,9.7169
F,40.9974
F,49.2718
F,47.9504
F,4.74776
F,1.97774
F,1.87901
F,1.83002
F,1.71932
F,1.78584
F,1.75015
F,1.84345
F,1.83355
F,4.29885
F,4.12918
F,4.43916
F,3.9471
F,3.9663
F,4.05619
F,5.09054
F,4.25515
F,4.50075
F,4.8202
F,4.86369
F,4.51664
F,4.92962
F,5.56096
F,4.59764
F,4.82129
F,5.03358
F,4.59001
F,5.15295
F,43.4746
F,48.7889
F,52.3903
F,51.7349
F,50.8413
F,1.97698
F,1.8479
F,1.73814
F,1.71262
F,1.68385
F,1.68111
F,1.70166
F,1.82171
F,2.53287
F,4.76948
F,8.54714
F,4.74714
F,4.58948
F,5.37251
F,5.81485
F,4.31081
F,4.34382
F,4.74185
F,4.62153
F,4.77469
F,4.40439
F,4.75545
F,4.86176
F,4.91961
F,5.42972
F,5.03639
F,42.2841
F,46.7561
F,49.5564
F,49.0376
F,50.8807
F,53.8126
F,1.96922
F,1.81512
F,1.78086
F,1.72298
F,1.70219
F,1.69048
F,1.76481
F,1.80111
F,1.99566
F,7.00395
F,7.82172
F,4.1466
F,4.01169
F,4.2258
F,5.82593
F,4.08111
F,4.37049
F,4.54616
F,4.84888
F,4.62522
F,4.58185
F,4.701
F,4.96524
F,5.08159
F,4.61636
F,37.4078
F,36.4191
F,50.6252
F,47.8738
F,49.2871
F,51.3552
F,35.0921
F,1.94825
F,1.89988
F,1.85822
F,1.73524
F,1.72715
F,1.72761
F,1.80261
F,1.79643
F,2.04179
F,9.03498
F,4.90727
F,3.69821
F,4.39624
F,4.66479
F,5.40226
F,4.23831
F,4.2621
F,4.05658
F,4.38454
F,4.36735
F,4.53208
F,5.83142
F,4.74078
F,4.85517
F,32.6636
F,19.4519
F,53.4182
F,48.0366
F,49.1506
F,50.4041
F,31.7124
F,24.7564
F,1.93723
F,1.83725
F,1.83829
F,1.75543
F,1.7782
F,1.82441
F,1.80389
F,1.7925
F,2.02311
F,10.1089
F,4.33257
F,4.94634
F,4.03299
F,4.17256
F,5.76973
F,5.70248
F,6.71474
F,6.6776
F,5.95791
F,4.55373
F,4.51655
F,4.91977
F,4.64624
F,4.96683
F,38.6594
F,4.78847
F,48.0066
F,46.5987
F,49.3991
F,38.7603
F,4.64745
F,62.2209
F,1.923
F,1.83734
F,1.83011
F,1.81974
F,1.83572
F,1.88533
F,1.81324
F,1.77626
F,1.99171
F,11.0087
F,4.51524
F,4.58824
F,4.26598
F,4.46035
F,5.96714
F,6.10362
F,3.99817
F,4.28313
F,5.97047
F,4.5469
F,4.62258
F,4.5713
F,4.17471
F,6.48717
F,16.3029
F,37.4093
F,4.92464
F,44.0077
F,50.7548
F,4.63629
F,59.5823
F,55.9501
F,1.96593
F,1.87317
F,1.89616
F,1.82274
F,1.81867
F,1.87923
F,1.87623
F,1.8246
F,1.97086
F,12.6339
F,4.95045
F,4.34642
F,4.05395
F,3.85103
F,6.02191
F,6.24978
F,4.51994
F,4.31591
F,5.64575
F,4.93592
F,4.638
F,4.58459
F,4.27863
F,7.37277
F,8.05658
F,13.6692
F,40.5133
F,39.2414
F,24.5393
F,57.228
F,56.8563
F,48.1079
F,1.97685
F,1.84767
F,1.8616
F,1.84292
F,1.82118
F,1.81208
F,1.84069
F,1.77722
F,1.87526
F,14.1448
F,5.57106
F,4.3669
F,4.58075
F,4.11488
F,5.58841
F,6.19103
F,4.69407
F,5.0487
F,5.54724
F,4.94589
F,4.50384
F,4.50221
F,4.80035
F,6.2829
F,8.27241
F,9.92625
F,11.5249
F,40.363
F,54.4734
F,55.8228
F,50.3551
F,47.8268
F,1.92005
F,1.83332
F,1.8343
F,1.8429
F,1.83743
F,1.83482
F,1.82247
F,1.76508
F,1.83546
F,15.4195
F,6.19548
F,4.06621
F,4.04913
F,4.01564
F,6.74699
F,6.40121
F,4.06357
F,4.79049
F,5.62597
F,4.69202
F,4.81562
F,4.35467
F,4.97966
F,6.76576
F,8.5574
F,9.67482
F,10.0396
F,11.7728
F,41.6899
F,21.7897
F,47.8552
F,51.1614
F,1.92294
F,1.86055
F,1.8341
F,1.81893
F,1.85606
F,1.849
F,1.84609
F,1.81865
F,1.83868
F,15.9446
F,6.11884
F,4.15418
F,4.0631
F,3.96524
F,6.00304
F,6.04735
F,4.52688
F,4.32837
F,4.7554
F,4.77959
F,4.82777
F,4.78005
F,4.78404
F,7.34641
F,8.87974
F,9.46968
F,9.96956
F,10.2635
F,9.58647
F,39.9781
F,17.7813
F,45.0291
F,1.96143
F,1.84873
F,1.83594
F,1.86575
F,1.85332
F,1.77758
F,1.87929
F,1.81241
F,1.8441
F,16.2682
F,5.46966
F,4.16818
F,3.97368
F,4.32975
F,5.72842
F,6.02879
F,4.96166
F,4.58393
F,4.43453
F,5.53313
F,4.89176
F,4.571
F,4.90072
F,4.82471
F,5.72852
F,6.35772
F,5.95981
F,6.04679
F,6.02066
F,6.83875
F,39.3778
F,46.1724
F,1.93912
F,1.86399
F,1.86225
F,1.81607
F,1.83088
F,1.83427
F,1.83658
F,1.80615
F,1.7887
F,16.7326
F,5.59253
F,4.14574
F,4.36849
F,4.86606
F,7.5743
F,4.59679
F,5.66826
F,6.19221
F,6.00462
F,5.18249
