F,1.8833,637241
F,1.94076,637241
F,1.93734,637241
F,1.92647,637241
F,1.92682,637241
F,1.96199,637241
F,1.96886,637241
F,2.83173,637241
F,11.6093,637241
F,2.04961,637241
F,1.85686,637241
F,1.85911,637241
F,1.83941,637241
F,1.83318,637241
F,1.90382,637241
F,1.877,637241
F,1.82349,637241
F,1.84165,637241
F,1.85207,637241
F,1.84373,637241
F,1.84738,637241
F,1.85873,637241
F,1.87298,637241
F,1.90571,637241
F,1.88473,637241
F,1.84886,637241
F,1.85219,637241
F,1.88567,637241
F,1.92287,637241
F,1.90303,637241
F,1.87288,637241
F,1.89768,637241
F,1.88123,637241
F,1.94141,637241
F,1.93663,637241
F,1.88373,637241
F,1.87514,637241
F,1.92907,637241
F,1.92149,637241
F,2.94534,637241
F,13.0302,637242
F,2.00966,637241
F,1.86363,637241
F,1.92437,637241
F,1.8434,637241
F,1.8936,637241
F,1.91077,637241
F,1.90797,637241
F,1.84015,637241
F,1.86215,637241
F,1.92007,637241
F,1.88141,637241
F,1.87255,637241
F,1.85462,637241
F,1.85004,637241
F,1.86023,637241
F,1.78916,637241
F,1.87596,637241
F,1.89709,637241
F,1.87668,637241
F,1.89444,637241
F,1.88602,637241
F,1.92064,637241
F,1.93582,637241
F,1.90408,637241
F,1.932,637241
F,1.90394,637241
F,1.92857,637241
F,1.90176,637241
F,1.97149,637241
F,1.90942,637241
F,3.06385,637241
F,14.4012,637241
F,2.0003,637241
F,1.88506,637241
F,1.88764,637241
F,1.8488,637241
F,1.82374,637241
F,1.81172,637241
F,1.85048,637241
F,1.84271,637241
F,1.80837,637241
F,1.8703,637241
F,1.85146,637241
F,1.88465,637241
F,1.85249,637241
F,1.86203,637241
F,1.83426,637241
F,1.8045,637241
F,1.85769,637241
F,1.84527,637241
F,1.8917,637241
F,1.8836,637241
F,1.85944,637241
F,1.93516,637241
F,1.87593,637241
F,1.88744,637241
F,1.87752,637241
F,1.98064,637241
F,1.849,637241
F,1.85579,637241
F,1.87951,637241
F,1.95202,637241
F,2.99889,637241
F,15.7376,637241
F,1.99052,637241
F,1.84896,637241
F,1.86149,637241
F,1.82767,637241
F,1.80802,637241
F,1.85317,637241
F,1.89782,637241
F,1.82995,637241
F,1.81601,637241
F,1.87539,637241
F,1.9126,637241
F,1.86734,637241
F,1.83578,637241
F,1.90219,637241
F,1.86627,637241
F,1.82337,637241
F,1.82552,637241
F,1.93554,637241
F,1.89547,637241
F,1.86811,637241
F,1.9193,637241
F,1.93239,637241
F,1.87555,637241
F,1.86787,637241
F,1.95986,637241
F,1.95228,637241
F,1.88573,637241
F,1.88012,637241
F,1.9316,637241
F,1.97148,637241
F,3.10245,637241
F,15.8492,637241
F,1.95738,637241
F,1.8638,637241
F,1.84765,637241
F,1.85432,637241
F,1.85167,637241
F,1.82602,637241
F,1.84856,637241
F,1.83921,637241
F,1.82514,637241
F,1.83012,637241
F,1.92995,637241
F,1.85876,637241
F,1.84762,637241
F,1.88922,637241
F,1.82006,637241
F,1.79652,637241
F,1.83201,637241
F,1.89322,637241
F,1.86366,637241
F,1.91657,637241
F,1.83875,637241
F,1.87197,637241
F,1.89743,637241
F,1.90052,637241
F,1.9211,637241
F,1.92817,637241
F,1.87018,637241
F,1.88054,637241
F,1.92159,637241
F,1.93383,637241
F,3.35534,637241
F,16.5123,637241
F,1.98454,637241
F,1.88182,637241
F,1.92321,637241
F,1.85102,637241
F,1.85243,637241
F,1.85763,637241
F,1.8889,637241
F,1.82929,637241
F,1.82487,637241
F,1.84164,637241
F,1.8663,637241
F,1.85951,637241
F,1.86382,637241
F,1.90998,637241
F,1.88075,637241
F,1.81577,637241
F,1.84622,637241
F,1.92763,637241
F,1.89953,637241
F,1.87132,637241
F,1.87031,637241
F,1.93118,637241
F,1.88276,637241
F,1.92747,637241
F,1.89624,637241
F,1.91485,637241
F,1.8701,637241
F,1.90449,637241
F,1.92699,637241
F,1.92801,637241
F,3.496,637241
F,20.8613,637239
F,2.15009,637241
F,1.95815,637241
F,1.98626,637241
F,1.89625,637241
F,1.92402,637241
F,1.93175,637241
F,1.95349,637241
F,1.92047,637241
F,1.95029,637241
F,2.08131,637241
F,1.93616,637241
F,1.93862,637241
F,1.86793,637241
F,1.92369,637241
F,1.91857,637241
F,1.89311,637241
F,1.90158,637241
F,1.99207,637241
F,1.89127,637241
F,1.85545,637241
F,1.84258,637241
F,1.86444,637241
F,1.91059,637241
F,1.93348,637241
F,1.89516,637241
F,1.8528,637241
F,1.92127,637241
F,1.89116,637241
F,1.87994,637241
F,1.91565,637241
F,4.41746,637241
F,39.1001,637189
F,2.15514,637241
F,2.15859,637241
F,1.9789,637241
F,1.91853,637241
F,2.01453,637241
F,1.98415,637241
F,2.04862,637241
F,2.09747,637241
F,2.08256,637241
F,2.10936,637241
F,1.93181,637241
F,1.90618,637241
F,1.89414,637241
F,1.96835,637241
F,2.00789,637241
F,2.0288,637241
F,1.98091,637241
F,1.95531,637241
F,1.94404,637241
F,1.88025,637241
F,1.94195,637241
F,1.94249,637241
F,1.9828,637241
F,1.9533,637241
F,1.99256,637241
F,1.9799,637241
F,1.93662,637241
F,1.92306,637241
F,1.93819,637241
F,1.98726,637241
F,5.51636,637241
F,45.4224,637157
F,1.98253,637241
F,1.88699,637241
F,1.88159,637241
F,1.90886,637241
F,1.79214,637241
F,1.78171,637241
F,1.81161,637241
F,1.82296,637241
F,1.78153,637241
F,1.85005,637241
F,1.87436,637241
F,1.86532,637241
F,1.82288,637241
F,1.88089,637241
F,1.88663,637241
F,1.81722,637241
F,1.82264,637241
F,1.85516,637241
F,1.85421,637241
F,1.83592,637241
F,1.84359,637241
F,1.85394,637241
F,1.89688,637241
F,1.89081,637241
F,1.94742,637241
F,1.8915,637241
F,1.78653,637241
F,1.9066,637241
F,1.88843,637241
F,1.88454,637241
F,4.37604,637241
F,25.1723,637238
F,2.23283,637241
F,1.95196,637241
F,1.81154,637241
F,1.86552,637241
F,1.7984,637241
F,1.8714,637241
F,1.8468,637241
F,1.80441,637241
F,1.80998,637241
F,1.79906,637241
F,1.7642,637241
F,1.81369,637241
F,1.78322,637241
F,1.84529,637241
F,1.8809,637241
F,1.85777,637241
F,1.89232,637241
F,1.76872,637241
F,1.75383,637241
F,1.81015,637241
F,1.77259,637241
F,1.81709,637241
F,1.89953,637241
F,1.90737,637241
F,1.88939,637241
F,1.90814,637241
F,1.81373,637241
F,1.81435,637241
F,1.83881,637241
F,1.88422,637241
F,4.881,637241
F,22.8151,637234
F,2.04639,637241
F,2.1606,637241
F,2.13874,637241
F,1.81002,637241
F,1.68155,637241
F,1.79864,637241
F,1.78008,637241
F,1.80777,637241
F,1.82556,637241
F,1.84168,637241
F,1.69418,637241
F,1.7014,637241
F,1.69828,637241
F,1.74284,637241
F,1.78848,637241
F,1.81728,637241
F,1.88642,637241
F,1.75038,637241
F,1.74994,637241
F,1.70434,637241
F,1.7432,637241
F,1.73358,637241
F,1.88456,637241
F,1.86805,637241
F,1.93596,637241
F,1.79795,637241
F,1.71808,637241
F,1.70718,637241
F,1.69188,637241
F,1.83382,637241
F,4.74991,637241
F,20.2031,637239
F,2.13782,637241
F,1.88253,637241
F,1.82708,637241
F,1.86669,637241
F,2.08701,637241
F,1.83939,637241
F,1.84286,637241
F,1.87756,637241
F,1.84836,637241
F,1.89088,637241
F,1.74074,637241
F,1.69773,637241
F,1.6867,637241
F,1.74976,637241
F,1.8098,637241
F,1.86658,637241
F,1.89071,637241
F,1.88469,637241
F,1.75164,637241
F,1.72233,637241
F,1.7761,637241
F,1.87949,637241
F,1.88753,637241
F,1.92052,637241
F,1.93315,637241
F,1.82262,637241
F,1.75548,637241
F,1.78187,637241
F,1.83395,637241
F,1.88445,637241
F,5.05992,637241
F,22.2597,637238
F,7.92987,637241
F,10.1814,637241
F,3.86666,637241
F,1.83164,637241
F,1.81019,637241
F,1.88442,637241
F,2.12021,637241
F,2.01817,637241
F,1.90942,637241
F,1.86051,637241
F,1.77437,637241
F,1.74697,637241
F,1.76878,637241
F,1.78299,637241
F,1.81154,637241
F,1.83925,637241
F,1.84327,637241
F,1.79304,637241
F,1.79085,637241
F,1.79391,637241
F,1.79672,637241
F,1.8304,637241
F,1.93576,637241
F,1.92574,637241
F,1.86182,637241
F,1.85078,637241
F,1.86601,637241
F,1.8139,637241
F,1.83187,637241
F,1.90473,637241
F,5.91543,637241
F,22.8935,637239
F,2.88634,637241
F,2.65229,637241
F,5.92095,637241
F,10.1901,637241
F,5.90665,637241
F,1.8615,637241
F,1.88389,637241
F,1.88231,637241
F,2.10299,637241
F,2.05759,637241
F,1.84017,637241
F,1.75598,637241
F,1.80582,637241
F,1.83441,637241
F,1.86069,637241
F,1.87226,637241
F,1.81296,637241
F,1.79188,637241
F,1.8157,637241
F,1.84395,637241
F,1.83225,637241
F,1.82832,637241
F,1.94938,637241
F,1.87464,637241
F,1.91739,637241
F,1.87846,637241
F,1.88138,637241
F,1.84973,637241
F,1.90542,637241
F,1.92127,637241
F,6.43491,637241
F,18.885,637241
F,2.79016,637241
F,2.75568,637241
F,2.67464,637241
F,2.7042,637241
F,3.85832,637241
F,9.73722,637241
F,8.62147,637241
F,1.99656,637241
F,1.83793,637241
F,1.89965,637241
F,1.92561,637241
F,2.07132,637241
F,1.90848,637241
F,1.85814,637241
F,1.87024,637241
F,1.83661,637241
F,1.92283,637241
F,1.84965,637241
F,1.84698,637241
F,1.81321,637241
F,1.82461,637241
F,1.88801,637241
F,1.85572,637241
F,1.8998,637241
F,1.94405,637241
F,1.89421,637241
F,1.84544,637241
F,1.88301,637241
F,1.9424,637241
F,1.92647,637241
F,6.15775,637241
F,16.2804,637241
F,2.8371,637241
F,2.70076,637241
F,2.7697,637241
F,14.9593,637186
F,2.69703,637241
F,2.70037,637241
F,2.81384,637241
F,8.86555,637241
F,10.0004,637241
F,2.77373,637241
F,1.87108,637241
F,1.85187,637241
F,1.92163,637241
F,2.17365,637241
F,2.05073,637241
F,1.89688,637241
F,1.84914,637241
F,1.86329,637241
F,1.85019,637241
F,1.86528,637241
F,1.8181,637241
F,1.90227,637241
F,1.88418,637241
F,1.86504,637241
F,1.97677,637241
F,1.93626,637241
F,1.92206,637241
F,1.86267,637241
F,1.91772,637241
F,1.94197,637241
F,6.09457,637241
F,13.8801,637241
F,2.92959,637241
F,2.74217,637241
F,13.4085,637207
F,29.8838,637143
F,46.5618,637116
F,24.6599,637167
F,2.77379,637241
F,2.66288,637241
F,2.73951,637241
F,6.85489,637241
F,10.7496,637241
F,5.4056,637241
F,1.91591,637241
F,1.90554,637241
F,1.89048,637241
F,2.1854,637241
F,1.98917,637241
F,1.91173,637241
F,1.84111,637241
F,1.80304,637241
F,1.85497,637241
F,1.91676,637241
F,1.91851,637241
F,1.93607,637241
F,1.91419,637241
F,1.95695,637241
F,1.93308,637241
F,1.89387,637241
F,1.88067,637241
F,1.98075,637241
F,6.03711,637241
F,12.6964,637241
F,3.0101,637241
F,2.72141,637241
F,45.0081,637120
F,4.80777,637242
F,5.22099,637244
F,21.2624,637200
F,47.1555,637138
F,14.6578,637207
F,2.68107,637241
F,2.75956,637241
F,2.77721,637241
F,5.08419,637241
F,11.0269,637241
F,8.28102,637241
F,1.98535,637241
F,1.84847,637241
F,1.84106,637241
F,1.96162,637241
F,2.08188,637241
F,1.94254,637241
F,1.89698,637241
F,1.90032,637241
F,1.94857,637241
F,1.94965,637241
F,1.98572,637241
F,1.93134,637241
F,1.92303,637241
F,1.90656,637241
F,1.93032,637241
F,1.94357,637241
F,6.02999,637241
F,11.0123,637241
F,2.82412,637241
F,11.9258,637202
F,33.6513,637141
F,4.89585,637244
F,4.91274,637244
F,4.96391,637243
F,4.8968,637244
F,30.8427,637186
F,36.6879,637191
F,3.04751,637240
F,2.72979,637241
F,2.8151,637241
F,2.82929,637241
F,3.41512,637242
F,10.6356,637241
F,11.1506,637241
F,2.7361,637241
F,1.93335,637241
F,1.90307,637241
F,1.89163,637241
F,2.08587,637241
F,2.09115,637241
F,3.15584,637241
F,1.91675,637241
F,1.98598,637241
F,2.02043,637241
F,1.9162,637241
F,1.99318,637241
F,1.99515,637241
F,1.99621,637241
F,6.20873,637241
F,9.89376,637241
F,3.21022,637241
F,45.3033,637098
F,5.28229,637240
F,4.83819,637243
F,4.9569,637244
F,4.96586,637243
F,4.86026,637243
F,5.58864,637243
F,6.02899,637240
F,40.3219,637179
F,26.6143,637197
F,2.93338,637241
F,2.89077,637242
F,2.83098,637241
F,2.88834,637241
F,2.90217,637241
F,8.28956,637241
F,12.5235,637241
F,5.51324,637241
F,1.93068,637241
F,1.90781,637241
F,1.93608,637241
F,2.05488,637241
F,2.12437,637241
F,2.10505,637241
F,2.06671,637241
F,1.962,637241
F,2.08073,637241
F,2.04391,637241
F,2.1045,637241
F,6.21726,637241
F,8.75219,637241
F,9.69641,637212
F,37.2905,637119
F,4.74719,637243
F,5.00795,637244
F,4.96445,637244
F,4.93872,637243
F,4.87123,637243
F,5.29453,637244
F,4.86523,637243
F,4.77631,637243
F,18.8399,637209
F,41.9957,637153
F,7.66401,637227
F,2.9972,637241
F,2.75738,637241
F,2.83043,637241
F,2.95316,637241
F,2.94788,637241
F,6.10336,637241
F,12.3352,637241
F,9.10356,637241
F,2.0014,637241
F,1.94076,637241
F,1.92834,637241
F,1.97743,637241
F,2.12589,637241
F,2.34528,637241
F,2.08649,637241
F,1.92916,637241
F,2.24678,637241
F,6.72918,637241
F,7.90112,637241
F,43.6685,637128
F,6.00339,637242
F,4.97915,637244
F,4.87342,637243
F,5.08566,637244
F,4.99083,637243
F,4.82826,637243
F,4.80188,637243
F,4.98899,637243
F,4.71274,637243
F,4.84822,637244
F,31.2417,637196
F,6.89089,637230
F,2.85301,637241
F,2.89273,637241
F,2.91485,637241
F,3.00519,637241
F,2.96814,637241
F,2.92521,637241
F,3.13378,637241
F,3.54203,637241
F,11.3834,637241
F,11.8593,637241
F,2.82165,637241
F,1.98419,637241
F,1.94151,637241
F,1.93822,637241
F,2.22923,637241
F,2.60827,637241
F,4.12808,637241
F,2.33353,637241
F,4.82052,637241
F,40.3778,637156
F,4.9581,637244
F,5.01721,637244
F,4.87372,637243
F,4.87298,637243
F,4.88969,637244
F,4.88684,637244
F,4.75919,637243
F,4.7555,637243
F,4.77031,637243
F,4.84474,637243
F,39.7341,637201
F,2.87436,637241
F,2.90823,637241
F,2.94538,637241
F,3.00168,637241
F,2.9576,637241
F,3.13763,637242
F,2.88835,637241
F,2.97618,637241
F,3.11273,637241
F,3.07966,637241
F,3.02684,637241
F,9.45431,637242
F,13.2586,637241
F,6.05867,637241
F,2.00583,637241
F,2.09604,637241
F,3.58252,637241
F,81.2347,623470
F,60.5284,629538
F,4.2751,637241
F,30.6822,636551
F,6.11362,637270
F,5.10599,637244
F,5.03452,637244
F,4.74964,637243
F,4.9252,637244
F,4.78052,637243
F,4.91753,637243
F,4.72822,637243
F,4.78205,637243
F,28.2951,637214
F,9.83254,637225
F,2.84519,637241
F,2.88414,637241
F,2.91186,637241
F,2.89067,637241
F,3.01082,637241
F,3.02921,637241
F,3.00765,637241
F,3.06836,637242
F,3.05575,637241
F,3.11379,637241
F,3.03133,637241
F,3.0993,637242
F,3.21134,637242
F,6.14055,637241
F,13.4918,637241
F,8.65919,637241
F,3.71372,637241
F,16.9808,636863
F,7.97382,637231
F,2.23316,637241
F,33.2874,635749
F,43.1053,632708
F,20.8358,636616
F,4.64267,637243
F,4.87154,637243
F,4.83937,637243
F,4.75978,637243
F,4.84511,637243
F,4.76545,637243
F,4.57205,637243
F,42.7433,637193
F,3.33973,637241
F,2.96784,637241
F,2.82486,637241
F,2.82372,637241
F,3.01615,637241
F,2.99664,637241
F,2.95485,637241
F,2.92537,637241
F,2.90914,637241
F,2.90881,637241
F,2.97196,637241
F,3.01136,637241
F,3.01204,637241
F,3.30049,637242
F,3.26549,637242
F,7.19957,637242
F,5.71491,637241
F,2.01653,637241
F,5.83227,637241
F,2.72841,637241
F,1.89275,637241
F,5.14671,637244
F,5.19043,637207
F,20.3837,636497
F,37.2762,635131
F,4.84257,637243
F,4.80765,637243
F,4.866,637243
F,4.89249,637244
F,5.26312,637243
F,23.4023,637212
F,15.7822,637217
F,2.79674,637241
F,3.11641,637241
F,3.32469,637241
F,3.34126,637241
F,2.89861,637241
F,2.97439,637241
F,3.06664,637241
F,2.87458,637241
F,2.93285,637241
F,2.86671,637241
F,2.90884,637241
F,3.03288,637241
F,3.0733,637241
F,2.988,637241
F,3.29791,637241
F,14.1257,637241
F,1.84031,637241
F,2.32937,637241
F,2.47846,637241
F,1.85302,637241
F,1.86601,637241
F,5.34711,637244
F,4.86014,637243
F,4.93687,637243
F,21.2195,636646
F,4.79433,637243
F,6.37577,637238
F,4.85606,637244
F,5.12476,637243
F,5.01176,637243
F,43.7628,637195
F,3.00879,637241
F,2.84329,637241
F,2.74052,637241
F,2.85149,637241
F,2.94408,637241
F,3.49896,637241
F,3.52782,637241
F,2.96554,637241
F,2.938,637241
F,2.94161,637241
F,2.97204,637241
F,3.02239,637241
F,3.08165,637241
F,3.09039,637242
F,3.10777,637241
F,3.93026,637242
F,9.37581,637241
F,1.84491,637241
F,2.8304,637241
F,2.54467,637241
F,1.79346,637241
F,2.07088,637241
F,1.9925,400236
F,1.86022,400236
F,1.86409,400236
F,1.84932,400236
F,1.83722,400236
F,1.77758,400236
F,1.96407,400236
F,2.17991,400236
F,2.16929,400236
F,1.986,400236
F,1.80229,400236
F,1.76844,400236
F,1.73713,400236
F,1.76861,400236
F,1.82044,400236
F,1.78695,400236
F,1.79172,400236
F,1.75398,400236
F,1.73081,400236
F,1.72507,400236
F,1.72345,400236
F,1.74685,400236
F,1.86656,400236
F,1.88293,400236
F,1.88227,400236
F,1.80955,400236
F,1.75269,400236
F,1.74185,400236
F,1.79581,400236
F,1.84354,400236
F,2.45466,400236
F,7.44828,400236
F,2.05729,400236
F,1.88693,400236
F,1.85196,400236
F,1.87626,400236
F,1.91876,400236
F,2.09191,400236
F,2.14546,400236
F,2.06989,400236
F,2.01089,400236
F,1.95729,400236
F,1.89428,400236
F,1.81775,400236
F,1.79072,400236
F,1.79207,400236
F,1.85316,400236
F,1.85024,400236
F,1.83299,400236
F,1.8251,400236
F,1.8027,400236
F,1.77897,400236
F,1.75171,400236
F,1.81921,400236
F,1.89582,400236
F,1.88498,400236
F,1.87786,400236
F,1.87041,400236
F,1.82603,400236
F,1.81889,400236
F,1.87247,400236
F,2.00049,400236
F,2.60921,400236
F,8.45163,400236
F,2.09069,400236
F,1.8956,400236
F,1.83128,400236
F,1.88728,400236
F,1.91834,400236
F,1.89111,400236
F,1.84864,400236
F,1.8985,400236
F,1.94774,400236
F,1.93386,400236
F,1.91021,400236
F,1.87336,400236
F,1.81857,400236
F,1.86936,400236
F,1.89626,400236
F,1.89596,400236
F,1.88458,400236
F,1.89588,400236
F,1.8617,400236
F,1.84338,400236
F,1.83826,400236
F,1.86553,400236
F,1.89902,400236
F,1.94571,400236
F,1.91431,400236
F,1.96224,400236
F,1.94795,400236
F,1.8712,400236
F,1.90252,400236
F,1.91996,400236
F,2.66456,400236
F,8.76665,400237
F,2.04298,400236
F,1.85645,400236
F,1.84928,400236
F,1.84514,400236
F,1.9158,400236
F,1.91278,400236
F,1.84988,400236
F,1.85469,400236
F,1.88396,400236
F,1.83787,400236
F,1.85296,400236
F,1.816,400236
F,1.84649,400236
F,1.85079,400236
F,1.83234,400236
F,1.84317,400236
F,1.81406,400236
F,1.83756,400236
F,1.80757,400236
F,1.83859,400236
F,1.84177,400236
F,1.87992,400236
F,1.89928,400236
F,1.86434,400236
F,1.91098,400236
F,1.89881,400236
F,1.91219,400236
F,1.8589,400236
F,1.94269,400236
F,1.98162,400236
F,2.74406,400236
F,10.3131,400237
F,2.08948,400236
F,1.84838,400236
F,1.95095,400236
F,1.87622,400236
F,1.87275,400236
F,1.86293,400236
F,1.8596,400236
F,1.89316,400236
F,1.84981,400236
F,1.87446,400236
F,1.87892,400236
F,1.88081,400236
F,1.85343,400236
F,1.87987,400236
F,1.82186,400236
F,1.84274,400236
F,1.84177,400236
F,1.85786,400236
F,1.86501,400236
F,1.8447,400236
F,1.8962,400236
F,1.86217,400236
F,1.98563,400236
F,1.89652,400236
F,1.89704,400236
F,1.90986,400236
F,1.88189,400236
F,1.94154,400236
F,1.91178,400236
F,1.99818,400236
F,2.93968,400236
F,11.1653,400237
F,2.04115,400236
F,1.90046,400236
F,1.8711,400236
F,1.84425,400236
F,1.89685,400236
F,1.90507,400236
F,1.89971,400236
F,1.84055,400236
F,1.87937,400236
F,1.85792,400236
F,1.86252,400236
F,1.86194,400236
F,1.83352,400236
F,1.89804,400236
F,1.92539,400236
F,1.85396,400236
F,1.82118,400236
F,1.87969,400236
F,1.85929,400236
F,1.87383,400236
F,1.88336,400236
F,1.88493,400236
F,1.92919,400236
F,1.9105,400236
F,1.89168,400236
F,1.93345,400236
F,1.95087,400236
F,1.87485,400236
F,1.9308,400236
F,1.93204,400236
F,2.96307,400236
F,11.6334,400237
F,2.04019,400236
F,1.88361,400236
F,1.9206,400236
F,1.89578,400236
F,1.86439,400236
F,1.89557,400236
F,1.91257,400236
F,1.8659,400236
F,1.89479,400236
F,1.88958,400236
F,1.89952,400236
F,1.92667,400236
F,1.85492,400236
F,1.87467,400236
F,1.89192,400236
F,1.81393,400236
F,1.8779,400236
F,1.86654,400236
F,1.90426,400236
F,1.84244,400236
F,1.82056,400236
F,1.89008,400236
F,1.93458,400236
F,1.87575,400236
F,1.9297,400236
F,1.90601,400236
F,1.87151,400236
F,1.88179,400236
F,1.92699,400236
F,1.91831,400236
F,3.00062,400236
F,12.3388,400238
F,2.01485,400236
F,1.87723,400236
F,1.88808,400236
F,1.84843,400236
F,1.78982,400236
F,1.86532,400236
F,1.84183,400236
F,1.81187,400236
F,1.83978,400236
F,1.84933,400236
F,1.84558,400236
F,1.8863,400236
F,1.83623,400236
F,1.8636,400236
F,1.85676,400236
F,1.83452,400236
F,1.84202,400236
F,1.87572,400236
F,1.83018,400236
F,1.85653,400236
F,1.87053,400236
F,1.89188,400236
F,1.89507,400236
F,1.84453,400236
F,1.90984,400236
F,1.93814,400236
F,1.92662,400236
F,1.82831,400236
F,1.86027,400236
F,1.94904,400236
F,3.05704,400236
F,13.7596,400238
F,2.0244,400236
F,1.85099,400236
F,1.87906,400236
F,1.8338,400236
F,1.8479,400236
F,1.88595,400236
F,1.86144,400236
F,1.83681,400236
F,1.83101,400236
F,1.87837,400236
F,1.85027,400236
F,1.83402,400236
F,1.83368,400236
F,1.86467,400236
F,1.86492,400236
F,1.83298,400236
F,1.83818,400236
F,1.86696,400236
F,1.83805,400236
F,1.87799,400236
F,1.93646,400236
F,1.90238,400236
F,1.89562,400236
F,1.87818,400236
F,1.91216,400236
F,1.88366,400236
F,1.87481,400236
F,1.88302,400236
F,1.87666,400236
F,1.92405,400236
F,3.28212,400236
F,16.1619,400235
F,1.9997,400236
F,1.83513,400236
F,1.83722,400236
F,1.79882,400236
F,1.90056,400236
F,1.82251,400236
F,1.85886,400236
F,1.80636,400236
F,1.81595,400236
F,1.8294,400236
F,1.86581,400236
F,1.83762,400236
F,1.86652,400236
F,1.88884,400236
F,1.8437,400236
F,1.81742,400236
F,1.82397,400236
F,1.85268,400236
F,1.87779,400236
F,1.93488,400236
F,1.82425,400236
F,1.88991,400236
F,1.91185,400236
F,1.87623,400236
F,1.89065,400236
F,1.88449,400236
F,1.84528,400236
F,1.87468,400236
F,1.88309,400236
F,1.96223,400236
F,3.459,400236
F,18.164,400233
F,2.02541,400236
F,1.83373,400236
F,1.88379,400236
F,1.80775,400236
F,1.85841,400236
F,1.86858,400236
F,1.84297,400236
F,1.8388,400236
F,1.89523,400236
F,1.9074,400236
F,1.90246,400236
F,1.86885,400236
F,1.88772,400236
F,1.91304,400236
F,1.90037,400236
F,1.83798,400236
F,1.86082,400236
F,1.8798,400236
F,1.88915,400236
F,1.84126,400236
F,1.83425,400236
F,1.91445,400236
F,1.90474,400236
F,1.89849,400236
F,1.89425,400236
F,1.90774,400236
F,1.85514,400236
F,1.92407,400236
F,1.87156,400236
F,1.98643,400236
F,3.8396,400236
F,20.8353,400228
F,2.15237,400236
F,1.92321,400236
F,1.92371,400236
F,1.97747,400236
F,1.95231,400236
F,1.99624,400236
F,1.95215,400236
F,1.9079,400236
F,1.86071,400236
F,1.92041,400236
F,1.86304,400236
F,1.86816,400236
F,1.93456,400236
F,2.01415,400236
F,1.99775,400236
F,1.93351,400236
F,1.89004,400236
F,1.96632,400236
F,1.83347,400236
F,1.8578,400236
F,1.85929,400236
F,1.90205,400236
F,1.92776,400236
F,1.91337,400236
F,1.90728,400236
F,1.87238,400236
F,1.87109,400236
F,1.88158,400236
F,1.91148,400236
F,1.9567,400236
F,5.49129,400236
F,34.4608,400168
F,2.13994,400236
F,2.01042,400236
F,1.95744,400236
F,1.99201,400236
F,2.03429,400236
F,2.0267,400236
F,2.16817,400236
F,2.04471,400236
F,2.00287,400236
F,1.98162,400236
F,2.04504,400236
F,2.0164,400236
F,2.01868,400236
F,2.03375,400236
F,2.0055,400236
F,1.89853,400236
F,1.90317,400236
F,1.90475,400236
F,1.92132,400236
F,1.87511,400236
F,1.89384,400236
F,1.9297,400236
F,2.02142,400236
F,1.98561,400236
F,1.93008,400236
F,1.95006,400236
F,1.92961,400236
F,1.94256,400236
F,1.96832,400236
F,2.01098,400236
F,6.48224,400236
F,45.3161,399909
F,2.82429,400236
F,2.3292,400236
F,2.12978,400236
F,2.05124,400236
F,1.91493,400236
F,1.9145,400236
F,1.87838,400236
F,1.867,400236
F,1.85567,400236
F,1.86987,400236
F,1.86317,400236
F,1.79173,400236
F,1.80335,400236
F,1.82476,400236
F,1.8613,400236
F,1.87969,400236
F,1.93341,400236
F,1.86597,400236
F,1.79715,400236
F,1.78831,400236
F,1.78479,400236
F,1.83642,400236
F,1.90954,400236
F,1.9275,400236
F,1.95838,400236
F,1.85597,400236
F,1.82299,400236
F,1.83051,400236
F,1.84044,400236
F,1.91716,400236
F,4.96174,400236
F,24.4527,400214
F,9.16608,400237
F,6.52508,400236
F,2.02472,400236
F,1.86494,400236
F,1.89711,400236
F,1.99331,400236
F,2.02363,400236
F,1.85737,400236
F,1.84507,400236
F,1.86852,400236
F,1.85404,400236
F,1.8304,400236
F,1.75516,400236
F,1.79078,400236
F,1.84302,400236
F,1.81413,400236
F,1.92813,400236
F,1.82545,400236
F,1.78674,400236
F,1.79454,400236
F,1.76357,400236
F,1.82153,400236
F,1.90705,400236
F,1.90775,400236
F,1.9108,400236
F,1.85267,400236
F,1.7722,400236
F,1.78057,400236
F,1.8233,400236
F,1.91281,400236
F,4.96198,400236
F,28.0579,400223
F,2.92492,400237
F,3.12103,400237
F,8.70115,400236
F,8.64894,400236
F,2.16056,400236
F,1.81881,400236
F,1.85446,400236
F,2.06003,400236
F,2.09994,400236
F,1.90452,400236
F,1.78015,400236
F,1.68072,400236
F,1.66657,400236
F,1.7154,400236
F,1.81924,400236
F,1.82519,400236
F,1.79741,400236
F,1.73679,400236
F,1.7026,400236
F,1.72285,400236
F,1.74262,400236
F,1.75641,400236
F,1.85207,400236
F,1.94945,400236
F,1.9275,400236
F,1.75697,400236
F,1.71389,400236
F,1.66992,400236
F,1.73615,400236
F,1.82978,400236
F,5.70808,400236
F,23.3842,400224
F,2.88582,400237
F,2.68888,400237
F,2.68574,400237
F,2.71555,400237
F,7.15139,400236
F,9.78909,400236
F,4.05921,400236
F,1.9284,400236
F,1.89843,400236
F,1.94252,400236
F,1.97824,400236
F,1.84621,400236
F,1.68635,400236
F,1.76387,400236
F,1.823,400236
F,1.93207,400236
